"","year","month","summit","PE","temp","precip","D","spei_3","spei_12","date","region"
"3440","1969","03","LIN",-242.589555680752,10.9476471234394,175.787007288289,-66.802548392463,-0.162607112625888,-0.523914406511716,1969-03-01,"NAH"
"3441","1969","03","MIN",-201.061591506004,11.2285899787821,207.013917939019,5.95232643301458,-0.206243026813333,-0.0721314801751258,1969-03-01,"SAC"
"3442","1969","03","QNS",-214.410521090031,10.775194586477,180.757766441655,-33.6527546483758,-0.267539373110158,-0.458721953299524,1969-03-01,"HQM"
"3443","1969","03","QSS",-214.410521090031,10.775194586477,180.757766441655,-33.6527546483758,-0.267539373110158,-0.458721953299524,1969-03-01,"HQM"
"3444","1969","03","SEN",-233.046121895313,10.2688259288829,162.94131226952,-70.1048096257928,-0.230725384231712,-0.250811712172588,1969-03-01,"DAS"
"3445","1969","03","SMN",-242.589555680752,10.9476471234394,175.787007288289,-66.802548392463,-0.162607112625888,-0.523914406511716,1969-03-01,"HQM"
"3446","1969","03","SMZ",-186.561957001686,10.6205538144676,156.875466780019,-29.6864902216676,-0.354330506738266,-0.540162566376129,1969-03-01,"NAH"
"3447","1969","03","SUN",-203.81073653698,9.77654392283455,186.505159215283,-17.3055773216966,-0.554576590557613,0.27989057718641,1969-03-01,"DAS"
"3448","1969","03","TSW",-193.986333906651,9.1581514707176,166.215246395421,-27.7710875112298,0.192226307971045,-0.905767359449922,1969-03-01,"SYU"
"3449","1969","03","YAT",-203.81073653698,9.77654392283455,186.505159215283,-17.3055773216966,-0.554576590557613,0.27989057718641,1969-03-01,"DAS"
"3450","1969","03","ZNF",-186.561957001686,10.6205538144676,156.875466780019,-29.6864902216676,-0.354330506738266,-0.540162566376129,1969-03-01,"NAH"
"3451","1969","04","DSH",-269.865363836288,13.7554689619276,75.9665673501217,-193.898796486167,-0.101012778091607,-0.843737621997229,1969-04-01,"SYU"
"3452","1969","04","HUU",-266.864575445652,13.8328154246013,145.783842159005,-121.080733286647,-0.403076387071758,-0.0814135357761809,1969-04-01,"SAC"
"3453","1969","04","JIA",-266.864575445652,13.8328154246013,145.783842159005,-121.080733286647,-0.403076387071758,-0.0814135357761809,1969-04-01,"SAC"
"3454","1969","04","JNJ",-309.426821768284,13.0071698082818,100.865528536531,-208.561293231753,-0.216007827120189,-0.869993548317596,1969-04-01,"SYU"
"3455","1969","04","LIN",-323.065005242825,14.0372804853652,127.606884194108,-195.458121048716,-0.405595859287532,-0.588939471307589,1969-04-01,"NAH"
"3456","1969","04","MIN",-266.864575445652,13.8328154246013,145.783842159005,-121.080733286647,-0.403076387071758,-0.0814135357761809,1969-04-01,"SAC"
"3457","1969","04","QNS",-283.265665173531,13.7552845001221,124.326602173539,-158.939062999991,-0.432260624057567,-0.498709738422427,1969-04-01,"HQM"
"3458","1969","04","QSS",-283.265665173531,13.7552845001221,124.326602173539,-158.939062999991,-0.432260624057567,-0.498709738422427,1969-04-01,"HQM"
"3459","1969","04","SEN",-291.503630578518,12.7595433976915,125.965208364221,-165.538422214297,-0.289679555425412,-0.27055287727769,1969-04-01,"DAS"
"3460","1969","04","SMN",-323.065005242825,14.0372804853652,127.606884194108,-195.458121048716,-0.405595859287532,-0.588939471307589,1969-04-01,"HQM"
"3461","1969","04","SMZ",-223.034031689167,14.1996475643582,186.515123201104,-36.5189084880626,-0.354195588645853,-0.529639080932306,1969-04-01,"NAH"
"3462","1969","04","SUN",-258.329823613167,12.3779922909207,168.050394011232,-90.2794296019351,-0.45868603403679,0.254704519934819,1969-04-01,"DAS"
"3463","1969","04","TSW",-250.234313309193,12.2871475643582,100.97959692547,-149.254716383723,-0.19240665303961,-0.986985018245432,1969-04-01,"SYU"
"3464","1969","04","YAT",-258.329823613167,12.3779922909207,168.050394011232,-90.2794296019351,-0.45868603403679,0.254704519934819,1969-04-01,"DAS"
"3465","1969","04","ZNF",-223.034031689167,14.1996475643582,186.515123201104,-36.5189084880626,-0.354195588645853,-0.529639080932306,1969-04-01,"NAH"
"3466","1969","05","DSH",-303.052932024002,16.1473069837016,256.104957513266,-46.9479745107364,-0.385217288145236,-0.797144702567018,1969-05-01,"SYU"
"3467","1969","05","HUU",-300.684981048107,16.3838766241586,431.432407550268,130.747426502161,-0.27599595730351,-0.0409566309005467,1969-05-01,"SAC"
"3468","1969","05","JIA",-300.684981048107,16.3838766241586,431.432407550268,130.747426502161,-0.27599595730351,-0.0409566309005467,1969-05-01,"SAC"
"3469","1969","05","JNJ",-336.344689130783,15.2514132715041,272.77759855216,-63.5670905786228,-0.505681589794402,-0.845563043031133,1969-05-01,"SYU"
"3470","1969","05","LIN",-341.702669858932,16.3424908504691,259.756814889364,-81.9458549695682,-0.656327356611228,-0.544700767887652,1969-05-01,"NAH"
"3471","1969","05","MIN",-300.684981048107,16.3838766241586,431.432407550268,130.747426502161,-0.27599595730351,-0.0409566309005467,1969-05-01,"SAC"
"3472","1969","05","QNS",-312.645755708218,16.1338529976466,246.863167933874,-65.7825877743434,-0.659547339589242,-0.445534915557548,1969-05-01,"HQM"
"3473","1969","05","QSS",-312.645755708218,16.1338529976466,246.863167933874,-65.7825877743434,-0.659547339589242,-0.445534915557548,1969-05-01,"HQM"
"3474","1969","05","SEN",-323.885031044483,15.3244113183791,390.983279995375,67.0982489508916,-0.305143001438882,-0.280880587931191,1969-05-01,"DAS"
"3475","1969","05","SMN",-341.702669858932,16.3424908504691,259.756814889364,-81.9458549695682,-0.656327356611228,-0.544700767887652,1969-05-01,"HQM"
"3476","1969","05","SMZ",-245.600685477257,16.6243630152877,296.105932645254,50.5052471679974,-0.753680490221702,-0.556411314349717,1969-05-01,"NAH"
"3477","1969","05","SUN",-305.645272135735,15.0581169005363,421.802442721777,116.157170586042,-0.314457403675018,0.25971515420663,1969-05-01,"DAS"
"3478","1969","05","TSW",-279.515750706196,14.596368223621,276.298489622526,-3.2172610836696,-0.516060752685513,-1.00786709001366,1969-05-01,"SYU"
"3479","1969","05","YAT",-305.645272135735,15.0581169005363,421.802442721777,116.157170586042,-0.314457403675018,0.25971515420663,1969-05-01,"DAS"
"3480","1969","05","ZNF",-245.600685477257,16.6243630152877,296.105932645254,50.5052471679974,-0.753680490221702,-0.556411314349717,1969-05-01,"NAH"
"3481","1969","06","DSH",-203.373268246651,16.373001352946,448.243469914118,244.870201667467,0.299400512296636,-0.676632563971161,1969-06-01,"SYU"
"3482","1969","06","HUU",-209.333397448063,16.7612663269043,402.55686732165,193.223469873587,0.0402241792734836,0.188314312321335,1969-06-01,"SAC"
"3483","1969","06","JIA",-209.333397448063,16.7612663269043,402.55686732165,193.223469873587,0.0402241792734836,0.188314312321335,1969-06-01,"SAC"
"3484","1969","06","JNJ",-223.361641168594,15.6313184102377,482.272223552386,258.910582383791,0.218116995606426,-0.696561706493085,1969-06-01,"SYU"
"3485","1969","06","LIN",-231.683909893036,16.8219542609321,436.236963590304,204.553053697268,0.119556581425525,-0.318622023293615,1969-06-01,"NAH"
"3486","1969","06","MIN",-209.333397448063,16.7612663269043,402.55686732165,193.223469873587,0.0402241792734836,0.188314312321335,1969-06-01,"SAC"
"3487","1969","06","QNS",-223.15438836813,16.5865972730849,396.985159238497,173.830770870367,0.115765715955624,-0.170444883212521,1969-06-01,"HQM"
"3488","1969","06","QSS",-223.15438836813,16.5865972730849,396.985159238497,173.830770870367,0.115765715955624,-0.170444883212521,1969-06-01,"HQM"
"3489","1969","06","SEN",-217.213958501816,15.7119227939182,396.11747952334,178.903521021525,-0.0487780779906608,-0.0943982364504607,1969-06-01,"DAS"
"3490","1969","06","SMN",-231.683909893036,16.8219542609321,436.236963590304,204.553053697268,0.119556581425525,-0.318622023293615,1969-06-01,"HQM"
"3491","1969","06","SMZ",-182.968273758888,17.1548752678765,511.660845001856,328.692571242968,-0.0701049862401868,-0.401532208340505,1969-06-01,"NAH"
"3492","1969","06","SUN",-220.385350286961,15.5059847513835,405.468867143313,185.083516856352,0.0588681245984093,0.491559320978147,1969-06-01,"DAS"
"3493","1969","06","TSW",-196.078754961491,15.0028760274251,488.629744371096,292.550989409605,0.195923103828065,-0.902164137716923,1969-06-01,"SYU"
"3494","1969","06","YAT",-220.385350286961,15.5059847513835,405.468867143313,185.083516856352,0.0588681245984093,0.491559320978147,1969-06-01,"DAS"
"3495","1969","06","ZNF",-182.968273758888,17.1548752678765,511.660845001856,328.692571242968,-0.0701049862401868,-0.401532208340505,1969-06-01,"NAH"
"3496","1969","07","DSH",-296.330988407135,17.7049911540042,267.479413405002,-28.8515750021326,0.113683855792058,-0.828402774121317,1969-07-01,"SYU"
"3497","1969","07","HUU",-327.650487422943,17.7318413724182,333.266207233013,5.61571981006989,0.0793472239368075,-0.31522955776822,1969-07-01,"SAC"
"3498","1969","07","JIA",-327.650487422943,17.7318413724182,333.266207233013,5.61571981006989,0.0793472239368075,-0.31522955776822,1969-07-01,"SAC"
"3499","1969","07","JNJ",-347.538150846958,16.8594245377408,225.786366715969,-121.751784130989,0.0553823613406592,-0.912905023255762,1969-07-01,"SYU"
"3500","1969","07","LIN",-382.902190089226,18.0918595385808,237.166949763836,-145.73524032539,0.0486266336199805,-0.68974961986304,1969-07-01,"NAH"
"3501","1969","07","MIN",-327.650487422943,17.7318413724182,333.266207233013,5.61571981006989,0.0793472239368075,-0.31522955776822,1969-07-01,"SAC"
"3502","1969","07","QNS",-360.234156250954,17.8714110548779,219.079011335911,-141.155144915043,0.0552518026231512,-0.5827888005776,1969-07-01,"HQM"
"3503","1969","07","QSS",-360.234156250954,17.8714110548779,219.079011335911,-141.155144915043,0.0552518026231512,-0.5827888005776,1969-07-01,"HQM"
"3504","1969","07","SEN",-331.311076879501,16.5195230340445,379.249849572719,47.9387726932181,-0.0825360194264365,-0.473371119688803,1969-07-01,"DAS"
"3505","1969","07","SMN",-382.902190089226,18.0918595385808,237.166949763836,-145.73524032539,0.0486266336199805,-0.68974961986304,1969-07-01,"HQM"
"3506","1969","07","SMZ",-263.043113052845,18.4349899989303,412.092485681118,149.049372628273,-0.0145890739693386,-0.738581742194603,1969-07-01,"NAH"
"3507","1969","07","SUN",-334.576733410358,16.3370922334733,442.227476492466,107.650743082107,0.200334437159439,-0.0408443803456627,1969-07-01,"DAS"
"3508","1969","07","TSW",-285.985894501209,16.2303187749719,261.249282613338,-24.7366118878709,0.122902450183315,-1.00520835846838,1969-07-01,"SYU"
"3509","1969","07","YAT",-334.576733410358,16.3370922334733,442.227476492466,107.650743082107,0.200334437159439,-0.0408443803456627,1969-07-01,"DAS"
"3510","1969","07","ZNF",-263.043113052845,18.4349899989303,412.092485681118,149.049372628273,-0.0145890739693386,-0.738581742194603,1969-07-01,"NAH"
"3511","1969","08","DSH",-300.469130277634,16.5385663104314,323.867259252648,23.3981289750141,-0.454833108372981,-0.8693525088914,1969-08-01,"SYU"
"3512","1969","08","HUU",-335.311584174633,16.8349635298534,277.616543400864,-57.6950407737691,-0.722492601150695,-0.530045089917201,1969-08-01,"SAC"
"3513","1969","08","JIA",-335.311584174633,16.8349635298534,277.616543400864,-57.6950407737691,-0.722492601150695,-0.530045089917201,1969-08-01,"SAC"
"3514","1969","08","JNJ",-368.489280343056,15.8305689986034,249.119532931427,-119.369747411628,-0.542339957066017,-1.01290657806507,1969-08-01,"SYU"
"3515","1969","08","LIN",-415.696546435356,17.3699491439327,205.312875736336,-210.38367069902,-0.590963188553094,-0.951906317673812,1969-08-01,"NAH"
"3516","1969","08","MIN",-335.311584174633,16.8349635298534,277.616543400864,-57.6950407737691,-0.722492601150695,-0.530045089917201,1969-08-01,"SAC"
"3517","1969","08","QNS",-368.072241544724,17.1218812675887,191.210893619637,-176.861347925087,-0.525492162745178,-0.866627386365541,1969-08-01,"HQM"
"3518","1969","08","QSS",-368.072241544724,17.1218812675887,191.210893619637,-176.861347925087,-0.525492162745178,-0.866627386365541,1969-08-01,"HQM"
"3519","1969","08","SEN",-350.248292088509,15.7194272605322,267.296133268456,-82.9521588200528,-0.943561396679903,-0.715550193121742,1969-08-01,"DAS"
"3520","1969","08","SMN",-415.696546435356,17.3699491439327,205.312875736336,-210.38367069902,-0.590963188553094,-0.951906317673812,1969-08-01,"HQM"
"3521","1969","08","SMZ",-316.53056293726,17.8539986230994,328.625080812554,12.0945178752941,-0.321827995531584,-0.855478611318695,1969-08-01,"NAH"
"3522","1969","08","SUN",-356.630764901638,15.5920094807943,244.896961081604,-111.733803820034,-0.728293113415744,-0.388298988365033,1969-08-01,"DAS"
"3523","1969","08","TSW",-302.566297352314,15.0906128914125,269.24519025145,-33.3211071008641,-0.413402960251962,-1.03717111469077,1969-08-01,"SYU"
"3524","1969","08","YAT",-356.630764901638,15.5920094807943,244.896961081604,-111.733803820034,-0.728293113415744,-0.388298988365033,1969-08-01,"DAS"
"3525","1969","08","ZNF",-316.53056293726,17.8539986230994,328.625080812554,12.0945178752941,-0.321827995531584,-0.855478611318695,1969-08-01,"NAH"
"3526","1969","09","DSH",-198.082603514194,16.8501938290066,722.488796091987,524.406192577793,-0.0127045523572034,-0.134695059580639,1969-09-01,"SYU"
"3527","1969","09","HUU",-241.99153482914,17.0211221059164,586.897318936302,344.905784107162,-0.53915590911546,-0.700428430173893,1969-09-01,"SAC"
"3528","1969","09","JIA",-241.99153482914,17.0211221059164,586.897318936302,344.905784107162,-0.53915590911546,-0.700428430173893,1969-09-01,"SAC"
"3529","1969","09","JNJ",-242.195039987564,16.0832992977566,703.227942563011,461.032902575447,-0.250121091986086,-0.449696159394013,1969-09-01,"SYU"
"3530","1969","09","LIN",-281.256951391697,17.2731132083469,659.350609160377,378.09365776868,-0.411504624621667,-0.63346566576188,1969-09-01,"NAH"
"3531","1969","09","MIN",-241.99153482914,17.0211221059164,586.897318936302,344.905784107162,-0.53915590911546,-0.700428430173893,1969-09-01,"SAC"
"3532","1969","09","QNS",-257.249347865582,17.0643404218886,595.614423728897,338.365075863315,-0.379750379921688,-0.651305091558115,1969-09-01,"HQM"
"3533","1969","09","QSS",-257.249347865582,17.0643404218886,595.614423728897,338.365075863315,-0.379750379921688,-0.651305091558115,1969-09-01,"HQM"
"3534","1969","09","SEN",-242.874138057232,15.8670503828261,661.080946899368,418.206808842136,-0.61761921514087,-0.771836360352791,1969-09-01,"DAS"
"3535","1969","09","SMN",-281.256951391697,17.2731132083469,659.350609160377,378.09365776868,-0.411504624621667,-0.63346566576188,1969-09-01,"HQM"
"3536","1969","09","SMZ",-222.37304598093,17.6876558515761,803.530102349235,581.157056368305,0.405896913454505,-0.323551888508833,1969-09-01,"NAH"
"3537","1969","09","SUN",-250.97680836916,15.6724865807428,567.537462092354,316.560653723194,-0.619480978508601,-0.849209827455855,1969-09-01,"DAS"
"3538","1969","09","TSW",-203.380689024925,15.4705361684163,772.378882146789,568.998193121864,0.159833148499853,-0.234094680469781,1969-09-01,"SYU"
"3539","1969","09","YAT",-250.97680836916,15.6724865807428,567.537462092354,316.560653723194,-0.619480978508601,-0.849209827455855,1969-09-01,"DAS"
"3540","1969","09","ZNF",-222.37304598093,17.6876558515761,803.530102349235,581.157056368305,0.405896913454505,-0.323551888508833,1969-09-01,"NAH"
"3541","1969","10","DSH",-220.113605260849,13.0550364504579,166.670110632023,-53.4434946288265,0.436427151605052,-0.131456431358563,1969-10-01,"SYU"
"3542","1969","10","HUU",-189.681723713875,13.4322940949471,303.196292925914,113.51456921204,0.0198931487497258,-0.565677602899477,1969-10-01,"SAC"
"3543","1969","10","JIA",-189.681723713875,13.4322940949471,303.196292925914,113.51456921204,0.0198931487497258,-0.565677602899477,1969-10-01,"SAC"
"3544","1969","10","JNJ",-252.80387699604,12.1301477575815,219.711568761905,-33.092308234135,0.295662594709689,-0.372769508745438,1969-10-01,"SYU"
"3545","1969","10","LIN",-250.13142824173,13.2738783313382,345.182989348015,95.0515611062848,0.324844123382176,-0.465216581266525,1969-10-01,"NAH"
"3546","1969","10","MIN",-189.681723713875,13.4322940949471,303.196292925914,113.51456921204,0.0198931487497258,-0.565677602899477,1969-10-01,"SAC"
"3547","1969","10","QNS",-215.356290340424,13.2698985766339,377.779555131038,162.423264790615,0.474894169557751,-0.425691524684272,1969-10-01,"HQM"
"3548","1969","10","QSS",-215.356290340424,13.2698985766339,377.779555131038,162.423264790615,0.474894169557751,-0.425691524684272,1969-10-01,"HQM"
"3549","1969","10","SEN",-213.614299893379,12.4456010715936,274.703007746776,61.0887078533971,-0.207571859274879,-0.730252983671824,1969-10-01,"DAS"
"3550","1969","10","SMN",-250.13142824173,13.2738783313382,345.182989348015,95.0515611062848,0.324844123382176,-0.465216581266525,1969-10-01,"HQM"
"3551","1969","10","SMZ",-188.570246100426,13.2302690403436,492.684495259365,304.114249158939,1.12396501179978,0.0640444173327056,1969-10-01,"NAH"
"3552","1969","10","SUN",-180.362783372402,12.1226739042549,370.288875509342,189.92609213694,-0.297216673966977,-0.693350452022941,1969-10-01,"DAS"
"3553","1969","10","TSW",-201.503753662109,11.4415005591608,269.285996068557,67.7822424064481,0.877163590949508,-0.0304503842183269,1969-10-01,"SYU"
"3554","1969","10","YAT",-180.362783372402,12.1226739042549,370.288875509342,189.92609213694,-0.297216673966977,-0.693350452022941,1969-10-01,"DAS"
"3555","1969","10","ZNF",-188.570246100426,13.2302690403436,492.684495259365,304.114249158939,1.12396501179978,0.0640444173327056,1969-10-01,"NAH"
"3556","1969","11","DSH",-191.604569554329,10.1800210740831,52.5696191135872,-139.034950440742,1.28105630083389,-0.0495525428043852,1969-11-01,"SYU"
"3557","1969","11","HUU",-179.680407047272,10.7095675150554,108.764297062539,-70.9161099847329,0.983965751873772,-0.48778718727206,1969-11-01,"SAC"
